,Unnamed: 0,size,isEmpty,peek_obj_type,calledMethod,size_p,isEmpty_p,peek_obj_type_p,calledMethod_p,Matched_LHS,RuleMatched_LHS,Matched,RuleMatched,Violated,RuleViolated
18,25,"size == ""4.0""","isEmpty == ""false""","peek_obj_type == ""class java.lang.long""","calledMethod == ""push""","size_p == ""3""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Long""","calledMethod_p == ""push""",0,,0,,0,
19,26,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""CTOR""","size_p == ""4""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Long""","calledMethod_p == ""push""",0,,0,,0,
20,29,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""clear""","size_p == ""2""","isEmpty_p == ""True""","peek_obj_type_p == ""class java.lang.String""","calledMethod_p == ""push""",1,['17'],0,,1,['17']
21,42,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""clear""","size_p == ""1""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Class""","calledMethod_p == ""push""",0,,0,,0,
22,45,"size == ""2.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""push""","size_p == ""1""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Class""","calledMethod_p == ""push""",0,,0,,0,
23,62,"size == ""3.0""","isEmpty == ""false""","peek_obj_type == ""class java.lang.byte""","calledMethod == ""push""","size_p == ""2""","isEmpty_p == ""True""","peek_obj_type_p == ""class java.lang.String""","calledMethod_p == ""push""",0,,0,,0,
24,63,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""clear""","size_p == ""3""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Byte""","calledMethod_p == ""push""",0,,0,,0,
25,64,"size == ""1.0""","isEmpty == ""false""","peek_obj_type == ""class experiment.drivers.alejastacktestdriver""","calledMethod == ""push""","size_p == ""0""","isEmpty_p == ""True""","peek_obj_type_p == ""class java.lang.String""","calledMethod_p == ""clear""",0,,6,"['2', '3', '4', '5', '6', '7']",0,
26,65,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""CTOR""","size_p == ""1""","isEmpty_p == ""False""","peek_obj_type_p == ""class experiment.drivers.AlejaStackTestDriver""","calledMethod_p == ""push""",0,,0,,0,
27,70,"size == ""2.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""push""","size_p == ""1""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Long""","calledMethod_p == ""push""",0,,0,,0,
28,74,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""CTOR""","size_p == ""2""","isEmpty_p == ""True""","peek_obj_type_p == ""class java.lang.String""","calledMethod_p == ""push""",0,,0,,0,
29,99,"size == ""1.0""","isEmpty == ""false""","peek_obj_type == ""class java.lang.string""","calledMethod == ""push""","size_p == ""0""","isEmpty_p == ""True""","peek_obj_type_p == ""class java.lang.String""","calledMethod_p == ""pop""",0,,0,,0,
30,100,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""CTOR""","size_p == ""1""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.String""","calledMethod_p == ""push""",0,,0,,0,
31,103,"size == ""1.0""","isEmpty == ""false""","peek_obj_type == ""class java.lang.byte""","calledMethod == ""push""","size_p == ""0""","isEmpty_p == ""True""","peek_obj_type_p == ""class java.lang.String""","calledMethod_p == ""pop""",0,,0,,0,
32,104,"size == ""2.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""push""","size_p == ""1""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Byte""","calledMethod_p == ""push""",0,,0,,0,
33,105,"size == ""3.0""","isEmpty == ""false""","peek_obj_type == ""class java.lang.class""","calledMethod == ""push""","size_p == ""2""","isEmpty_p == ""True""","peek_obj_type_p == ""class java.lang.String""","calledMethod_p == ""push""",0,,0,,0,
34,106,"size == ""2.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""pop""","size_p == ""3""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Class""","calledMethod_p == ""push""",0,,0,,0,
35,112,"size == ""2.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""push""","size_p == ""1""","isEmpty_p == ""False""","peek_obj_type_p == ""class experiment.drivers.AlejaStackTestDriver""","calledMethod_p == ""push""",0,,0,,0,
36,117,"size == ""2.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""pop""","size_p == ""3""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Byte""","calledMethod_p == ""push""",0,,0,,0,
37,118,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""clear""","size_p == ""2""","isEmpty_p == ""True""","peek_obj_type_p == ""class java.lang.String""","calledMethod_p == ""pop""",1,['17'],0,,1,['17']
38,143,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""clear""","size_p == ""3""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Long""","calledMethod_p == ""push""",0,,0,,0,
39,193,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""CTOR""","size_p == ""3""","isEmpty_p == ""False""","peek_obj_type_p == ""class experiment.drivers.AlejaStackTestDriver""","calledMethod_p == ""push""",0,,0,,0,
40,197,"size == ""2.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""pop""","size_p == ""3""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Long""","calledMethod_p == ""push""",0,,0,,0,
41,204,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""clear""","size_p == ""1""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Float""","calledMethod_p == ""push""",0,,0,,0,
42,208,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""pop""","size_p == ""1""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Class""","calledMethod_p == ""push""",0,,0,,0,
43,209,"size == ""1.0""","isEmpty == ""false""","peek_obj_type == ""class experiment.drivers.alejastacktestdriver""","calledMethod == ""push""","size_p == ""0""","isEmpty_p == ""True""","peek_obj_type_p == ""class java.lang.String""","calledMethod_p == ""pop""",0,,0,,0,
44,220,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""clear""","size_p == ""1""","isEmpty_p == ""False""","peek_obj_type_p == ""class experiment.drivers.AlejaStackTestDriver""","calledMethod_p == ""push""",0,,0,,0,
45,231,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""pop""","size_p == ""1""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Short""","calledMethod_p == ""push""",0,,0,,0,
46,284,"size == ""3.0""","isEmpty == ""false""","peek_obj_type == ""class java.lang.float""","calledMethod == ""push""","size_p == ""2""","isEmpty_p == ""True""","peek_obj_type_p == ""class java.lang.String""","calledMethod_p == ""push""",0,,0,,0,
47,285,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""clear""","size_p == ""3""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Float""","calledMethod_p == ""push""",0,,0,,0,
48,290,"size == ""1.0""","isEmpty == ""false""","peek_obj_type == ""class java.lang.integer""","calledMethod == ""push""","size_p == ""0""","isEmpty_p == ""True""","peek_obj_type_p == ""class java.lang.String""","calledMethod_p == ""clear""",0,,6,"['2', '3', '4', '5', '6', '7']",0,
49,291,"size == ""2.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""push""","size_p == ""1""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Integer""","calledMethod_p == ""push""",0,,0,,0,
50,309,"size == ""3.0""","isEmpty == ""false""","peek_obj_type == ""class experiment.drivers.alejastacktestdriver""","calledMethod == ""push""","size_p == ""2""","isEmpty_p == ""True""","peek_obj_type_p == ""class java.lang.String""","calledMethod_p == ""pop""",0,,0,,0,
51,344,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""pop""","size_p == ""1""","isEmpty_p == ""False""","peek_obj_type_p == ""class experiment.drivers.AlejaStackTestDriver""","calledMethod_p == ""push""",0,,0,,0,
52,345,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""CTOR""","size_p == ""0""","isEmpty_p == ""True""","peek_obj_type_p == ""class java.lang.String""","calledMethod_p == ""pop""",0,,0,,0,
53,356,"size == ""1.0""","isEmpty == ""false""","peek_obj_type == ""class java.lang.double""","calledMethod == ""push""","size_p == ""0""","isEmpty_p == ""True""","peek_obj_type_p == ""class java.lang.String""","calledMethod_p == ""clear""",0,,6,"['2', '3', '4', '5', '6', '7']",0,
54,357,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""clear""","size_p == ""1""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Double""","calledMethod_p == ""push""",0,,0,,0,
55,364,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""pop""","size_p == ""1""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.String""","calledMethod_p == ""push""",0,,0,,0,
56,367,"size == ""1.0""","isEmpty == ""false""","peek_obj_type == ""class java.lang.byte""","calledMethod == ""push""","size_p == ""0""","isEmpty_p == ""True""","peek_obj_type_p == ""class java.lang.String""","calledMethod_p == ""clear""",0,,6,"['2', '3', '4', '5', '6', '7']",0,
57,368,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""clear""","size_p == ""1""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Byte""","calledMethod_p == ""push""",0,,0,,0,
58,377,"size == ""3.0""","isEmpty == ""false""","peek_obj_type == ""class java.lang.class""","calledMethod == ""push""","size_p == ""2""","isEmpty_p == ""True""","peek_obj_type_p == ""class java.lang.String""","calledMethod_p == ""pop""",0,,0,,0,
59,378,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""CTOR""","size_p == ""3""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Class""","calledMethod_p == ""push""",0,,0,,0,
60,382,"size == ""4.0""","isEmpty == ""false""","peek_obj_type == ""class java.lang.class""","calledMethod == ""push""","size_p == ""3""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Float""","calledMethod_p == ""push""",0,,0,,0,
61,383,"size == ""5.0""","isEmpty == ""false""","peek_obj_type == ""class experiment.drivers.alejastacktestdriver""","calledMethod == ""push""","size_p == ""4""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Class""","calledMethod_p == ""push""",0,,0,,0,
62,384,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""CTOR""","size_p == ""5""","isEmpty_p == ""False""","peek_obj_type_p == ""class experiment.drivers.AlejaStackTestDriver""","calledMethod_p == ""push""",0,,0,,0,
63,395,"size == ""4.0""","isEmpty == ""false""","peek_obj_type == ""class java.lang.double""","calledMethod == ""push""","size_p == ""3""","isEmpty_p == ""False""","peek_obj_type_p == ""class experiment.drivers.AlejaStackTestDriver""","calledMethod_p == ""push""",0,,0,,0,
64,396,"size == ""5.0""","isEmpty == ""false""","peek_obj_type == ""class experiment.drivers.alejastacktestdriver""","calledMethod == ""push""","size_p == ""4""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Double""","calledMethod_p == ""push""",0,,0,,0,
65,437,"size == ""3.0""","isEmpty == ""false""","peek_obj_type == ""class java.lang.boolean""","calledMethod == ""push""","size_p == ""2""","isEmpty_p == ""True""","peek_obj_type_p == ""class java.lang.String""","calledMethod_p == ""push""",0,,0,,0,
66,438,"size == ""2.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""pop""","size_p == ""3""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Boolean""","calledMethod_p == ""push""",0,,0,,0,
67,457,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""CTOR""","size_p == ""1""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Byte""","calledMethod_p == ""push""",0,,0,,0,
68,470,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""clear""","size_p == ""3""","isEmpty_p == ""False""","peek_obj_type_p == ""class experiment.drivers.AlejaStackTestDriver""","calledMethod_p == ""push""",0,,0,,0,
69,471,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""pop""","size_p == ""0""","isEmpty_p == ""True""","peek_obj_type_p == ""class java.lang.String""","calledMethod_p == ""clear""",0,,0,,0,
70,487,"size == ""1.0""","isEmpty == ""false""","peek_obj_type == ""class java.lang.float""","calledMethod == ""push""","size_p == ""0""","isEmpty_p == ""True""","peek_obj_type_p == ""class java.lang.String""","calledMethod_p == ""clear""",0,,6,"['2', '3', '4', '5', '6', '7']",0,
71,592,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""clear""","size_p == ""1""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Long""","calledMethod_p == ""push""",0,,0,,0,
72,637,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""CTOR""","size_p == ""3""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Long""","calledMethod_p == ""push""",0,,0,,0,
73,641,"size == ""4.0""","isEmpty == ""false""","peek_obj_type == ""class java.lang.short""","calledMethod == ""push""","size_p == ""3""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Long""","calledMethod_p == ""push""",0,,0,,0,
74,642,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""clear""","size_p == ""4""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Short""","calledMethod_p == ""push""",0,,0,,0,
75,644,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""pop""","size_p == ""1""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Long""","calledMethod_p == ""push""",0,,0,,0,
76,661,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""pop""","size_p == ""1""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Double""","calledMethod_p == ""push""",0,,0,,0,
77,703,"size == ""1.0""","isEmpty == ""false""","peek_obj_type == ""class java.lang.class""","calledMethod == ""push""","size_p == ""0""","isEmpty_p == ""True""","peek_obj_type_p == ""class java.lang.String""","calledMethod_p == ""pop""",0,,0,,0,
78,758,"size == ""1.0""","isEmpty == ""false""","peek_obj_type == ""class java.lang.character""","calledMethod == ""push""","size_p == ""0""","isEmpty_p == ""True""","peek_obj_type_p == ""class java.lang.String""","calledMethod_p == ""clear""",0,,6,"['2', '3', '4', '5', '6', '7']",0,
79,759,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""CTOR""","size_p == ""1""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Character""","calledMethod_p == ""push""",0,,0,,0,
80,1172,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""CTOR""","size_p == ""4""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Class""","calledMethod_p == ""push""",0,,0,,0,
81,1203,"size == ""4.0""","isEmpty == ""false""","peek_obj_type == ""class java.lang.class""","calledMethod == ""push""","size_p == ""3""","isEmpty_p == ""False""","peek_obj_type_p == ""class experiment.drivers.AlejaStackTestDriver""","calledMethod_p == ""push""",0,,0,,0,
82,1204,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""clear""","size_p == ""4""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Class""","calledMethod_p == ""push""",0,,0,,0,
83,1279,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""clear""","size_p == ""1""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.String""","calledMethod_p == ""push""",0,,0,,0,
84,1280,"size == ""1.0""","isEmpty == ""false""","peek_obj_type == ""class java.lang.short""","calledMethod == ""push""","size_p == ""0""","isEmpty_p == ""True""","peek_obj_type_p == ""class java.lang.String""","calledMethod_p == ""clear""",0,,6,"['2', '3', '4', '5', '6', '7']",0,
85,1281,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""clear""","size_p == ""1""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Short""","calledMethod_p == ""push""",0,,0,,0,
86,1298,"size == ""6.0""","isEmpty == ""false""","peek_obj_type == ""class experiment.drivers.alejastacktestdriver""","calledMethod == ""push""","size_p == ""5""","isEmpty_p == ""False""","peek_obj_type_p == ""class experiment.drivers.AlejaStackTestDriver""","calledMethod_p == ""push""",0,,0,,0,
87,1299,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""CTOR""","size_p == ""6""","isEmpty_p == ""False""","peek_obj_type_p == ""class experiment.drivers.AlejaStackTestDriver""","calledMethod_p == ""push""",0,,0,,0,
88,1323,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""pop""","size_p == ""0""","isEmpty_p == ""True""","peek_obj_type_p == ""class java.lang.String""","calledMethod_p == ""pop""",0,,0,,0,
89,1372,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""clear""","size_p == ""1""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Character""","calledMethod_p == ""push""",0,,0,,0,
90,1479,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""clear""","size_p == ""3""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Class""","calledMethod_p == ""push""",0,,0,,0,
91,1577,"size == ""4.0""","isEmpty == ""false""","peek_obj_type == ""class experiment.drivers.alejastacktestdriver""","calledMethod == ""push""","size_p == ""3""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Class""","calledMethod_p == ""push""",0,,0,,0,
92,1578,"size == ""5.0""","isEmpty == ""false""","peek_obj_type == ""class java.lang.class""","calledMethod == ""push""","size_p == ""4""","isEmpty_p == ""False""","peek_obj_type_p == ""class experiment.drivers.AlejaStackTestDriver""","calledMethod_p == ""push""",0,,0,,0,
93,1579,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""CTOR""","size_p == ""5""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Class""","calledMethod_p == ""push""",0,,0,,0,
94,1611,"size == ""2.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""pop""","size_p == ""2""","isEmpty_p == ""True""","peek_obj_type_p == ""class java.lang.String""","calledMethod_p == ""push""",0,,0,,0,
95,1617,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""CTOR""","size_p == ""1""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Float""","calledMethod_p == ""push""",0,,0,,0,
96,1637,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""pop""","size_p == ""1""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Integer""","calledMethod_p == ""push""",0,,0,,0,
97,1705,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""CTOR""","size_p == ""4""","isEmpty_p == ""False""","peek_obj_type_p == ""class experiment.drivers.AlejaStackTestDriver""","calledMethod_p == ""push""",0,,0,,0,
98,2070,"size == ""2.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""pop""","size_p == ""2""","isEmpty_p == ""True""","peek_obj_type_p == ""class java.lang.String""","calledMethod_p == ""pop""",0,,0,,0,
99,2195,"size == ""7.0""","isEmpty == ""false""","peek_obj_type == ""class experiment.drivers.alejastacktestdriver""","calledMethod == ""push""","size_p == ""6""","isEmpty_p == ""False""","peek_obj_type_p == ""class experiment.drivers.AlejaStackTestDriver""","calledMethod_p == ""push""",0,,0,,0,
100,2196,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""CTOR""","size_p == ""7""","isEmpty_p == ""False""","peek_obj_type_p == ""class experiment.drivers.AlejaStackTestDriver""","calledMethod_p == ""push""",0,,0,,0,
101,2319,"size == ""3.0""","isEmpty == ""false""","peek_obj_type == ""class java.lang.float""","calledMethod == ""pop""","size_p == ""4""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Class""","calledMethod_p == ""push""",0,,0,,0,
102,2320,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""clear""","size_p == ""3""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Float""","calledMethod_p == ""pop""",0,,0,,0,
103,2527,"size == ""0.0""","isEmpty == ""true""","peek_obj_type == ""emptyobject""","calledMethod == ""CTOR""","size_p == ""1""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Short""","calledMethod_p == ""push""",0,,0,,0,
104,2547,"size == ""5.0""","isEmpty == ""false""","peek_obj_type == ""class java.lang.short""","calledMethod == ""push""","size_p == ""4""","isEmpty_p == ""False""","peek_obj_type_p == ""class experiment.drivers.AlejaStackTestDriver""","calledMethod_p == ""push""",0,,0,,0,
105,2548,"size == ""4.0""","isEmpty == ""false""","peek_obj_type == ""class experiment.drivers.alejastacktestdriver""","calledMethod == ""pop""","size_p == ""5""","isEmpty_p == ""False""","peek_obj_type_p == ""class java.lang.Short""","calledMethod_p == ""push""",0,,0,,0,
106,2549,"size == ""5.0""","isEmpty == ""false""","peek_obj_type == ""class experiment.drivers.alejastacktestdriver""","calledMethod == ""push""","size_p == ""4""","isEmpty_p == ""False""","peek_obj_type_p == ""class experiment.drivers.AlejaStackTestDriver""","calledMethod_p == ""pop""",0,,0,,0,
107,2550,"size == ""4.0""","isEmpty == ""false""","peek_obj_type == ""class experiment.drivers.alejastacktestdriver""","calledMethod == ""pop""","size_p == ""5""","isEmpty_p == ""False""","peek_obj_type_p == ""class experiment.drivers.AlejaStackTestDriver""","calledMethod_p == ""push""",0,,0,,0,
